date,platform,product_id,category,state,sales,quantity
2023-11-29,Meesho,M3564,Home Decor,Delhi,1108,2
2023-11-29,Meesho,M9364,Home Decor,Assam,2796,4
2023-11-30,Meesho,M8642,Accessories,Uttarakhand,4580,5
2023-11-30,Meesho,M4116,Electronics,Jharkhand,1370,2
2023-11-30,Meesho,M1656,Clothes,Punjab,562,2
2023-11-30,Meesho,M9234,Home Decor,Punjab,2241,3
2023-11-30,Meesho,M4793,Clothes,Telangana,197,1
2023-11-30,Meesho,M3542,Clothes,Uttarakhand,3788,4
2023-11-30,Meesho,M8263,Grocery,West Bengal,214,2
2023-11-30,Meesho,M9546,Grocery,Madhya Pradesh,1048,2
2023-11-30,Meesho,M3694,Accessories,Odisha,1780,5
2023-11-30,Meesho,M3514,Home Decor,Kerala,1765,5
2023-11-30,Meesho,M9341,Electronics,Delhi,2748,3
2023-11-30,Meesho,M8465,Electronics,Uttarakhand,1143,3
2023-11-30,Meesho,M6263,Electronics,Maharashtra,560,1
2023-11-30,Meesho,M3545,Home Decor,West Bengal,451,1
2023-11-30,Meesho,M4493,Accessories,Madhya Pradesh,550,5
2023-11-30,Meesho,M4613,Accessories,Uttar Pradesh,1858,2
2023-11-30,Meesho,M7947,Clothes,Rajasthan,2515,5
2023-11-30,Meesho,M5297,Home Decor,Delhi,742,1
2023-11-30,Meesho,M4063,Clothes,Jharkhand,552,1
2023-11-30,Meesho,M6313,Clothes,Gujarat,119,1
2023-11-30,Meesho,M1658,Accessories,Haryana,2080,5
2023-11-30,Meesho,M2019,Electronics,Karnataka,4885,5
2023-11-30,Meesho,M1970,Accessories,Assam,742,1
2023-11-30,Meesho,M9264,Electronics,Punjab,552,3
2023-11-30,Meesho,M7144,Accessories,Haryana,2448,4
2023-11-30,Meesho,M8373,Accessories,Rajasthan,1760,2
2023-11-30,Meesho,M7700,Accessories,Rajasthan,3405,5
2023-11-30,Meesho,M8361,Grocery,Kerala,3445,5
2023-12-01,Meesho,M2741,Accessories,Andhra Pradesh,561,3
2023-12-01,Meesho,M7257,Clothes,Karnataka,509,1
2023-12-01,Meesho,M3677,Clothes,Uttar Pradesh,1555,5
2023-12-01,Meesho,M7624,Clothes,Punjab,238,2
2023-12-01,Meesho,M7090,Grocery,Maharashtra,4750,5
2023-12-01,Meesho,M9915,Accessories,Telangana,1450,2
2023-12-01,Meesho,M6261,Home Decor,Gujarat,221,1
2023-12-01,Meesho,M2160,Accessories,Gujarat,755,1
2023-12-01,Meesho,M2967,Accessories,Punjab,1470,2
2023-12-01,Meesho,M7119,Accessories,Madhya Pradesh,1458,2
2023-12-01,Meesho,M9785,Home Decor,Maharashtra,666,3
2023-12-01,Meesho,M4347,Grocery,Delhi,608,1
2023-12-01,Meesho,M8689,Clothes,Maharashtra,1524,2
2023-12-01,Meesho,M1000,Grocery,Odisha,828,2
2023-12-01,Meesho,M3533,Clothes,West Bengal,288,1
2023-12-01,Meesho,M9903,Grocery,Jharkhand,252,2
2023-12-01,Meesho,M2971,Clothes,West Bengal,1872,3
2023-12-01,Meesho,M6484,Electronics,Andhra Pradesh,1768,2
2023-12-01,Meesho,M3036,Clothes,Delhi,1698,2
2023-12-01,Meesho,M1210,Accessories,Bihar,475,1
2023-12-02,Meesho,M4742,Clothes,Assam,1782,3
2023-12-02,Meesho,M8524,Home Decor,Tamil Nadu,2330,5
2023-12-02,Meesho,M9307,Home Decor,Chhattisgarh,990,2
2023-12-02,Meesho,M3968,Electronics,Madhya Pradesh,1808,2
2023-12-02,Meesho,M1119,Electronics,Kerala,2085,3
2023-12-02,Meesho,M2202,Accessories,Assam,1435,5
2023-12-02,Meesho,M1074,Accessories,Gujarat,422,2
2023-12-02,Meesho,M8728,Clothes,Gujarat,298,2
2023-12-02,Meesho,M1583,Clothes,Uttar Pradesh,1262,2
2023-12-02,Meesho,M3170,Accessories,Telangana,133,1
2023-12-02,Meesho,M5176,Clothes,Gujarat,289,1
2023-12-02,Meesho,M1705,Clothes,Karnataka,2697,3
2023-12-02,Meesho,M3576,Accessories,Rajasthan,2068,4
2023-12-02,Meesho,M2765,Home Decor,Uttarakhand,3540,4
2023-12-02,Meesho,M6045,Accessories,Punjab,133,1
2023-12-02,Meesho,M8702,Home Decor,Uttar Pradesh,2190,3
2023-12-02,Meesho,M7435,Clothes,Jharkhand,1004,4
2023-12-02,Meesho,M2603,Electronics,Karnataka,1854,2
2023-12-02,Meesho,M6767,Electronics,Gujarat,2352,4
2023-12-02,Meesho,M4759,Clothes,West Bengal,3110,5
2023-12-02,Meesho,M8852,Grocery,West Bengal,1164,3
2023-12-02,Meesho,M3396,Electronics,Telangana,1521,3
2023-12-02,Meesho,M4999,Electronics,Gujarat,2172,3
2023-12-03,Meesho,M4859,Electronics,Jharkhand,3516,4
2023-12-03,Meesho,M2817,Clothes,Chhattisgarh,2995,5
2023-12-03,Meesho,M3231,Accessories,Kerala,237,1
2023-12-03,Meesho,M2164,Grocery,Delhi,738,3
2023-12-03,Meesho,M5229,Electronics,Kerala,3390,5
2023-12-03,Meesho,M8245,Accessories,Jharkhand,1347,3
2023-12-03,Meesho,M1948,Accessories,Kerala,3184,4
2023-12-03,Meesho,M4985,Accessories,Uttarakhand,1290,5
2023-12-03,Meesho,M4228,Grocery,Gujarat,3520,5
2023-12-03,Meesho,M4301,Accessories,Odisha,2020,4
2023-12-03,Meesho,M5920,Accessories,Uttar Pradesh,590,2
2023-12-03,Meesho,M2147,Electronics,Uttar Pradesh,3260,5
2023-12-03,Meesho,M6242,Accessories,Jharkhand,567,3
2023-12-03,Meesho,M6855,Home Decor,Assam,718,2
2023-12-03,Meesho,M9886,Home Decor,Gujarat,561,1
2023-12-03,Meesho,M2175,Home Decor,Punjab,3865,5
2023-12-03,Meesho,M6283,Grocery,West Bengal,2928,4
2023-12-03,Meesho,M1742,Clothes,Haryana,1209,3
2023-12-03,Meesho,M1985,Electronics,Uttarakhand,3150,5
2023-12-03,Meesho,M9664,Grocery,Kerala,1256,2
2023-12-03,Meesho,M5360,Home Decor,Rajasthan,609,3
2023-12-03,Meesho,M6097,Electronics,Karnataka,4755,5
2023-12-03,Meesho,M9264,Electronics,Madhya Pradesh,1704,4
2023-12-03,Meesho,M2271,Electronics,Gujarat,1265,5
2023-12-03,Meesho,M9701,Home Decor,Maharashtra,3128,4
2023-12-03,Meesho,M2247,Accessories,Rajasthan,3820,5
2023-12-04,Meesho,M9629,Electronics,Bihar,2015,5
2023-12-04,Meesho,M9230,Accessories,Gujarat,3592,4
2023-12-04,Meesho,M1767,Electronics,Kerala,248,1
2023-12-04,Meesho,M6072,Accessories,Telangana,2289,3
2023-12-04,Meesho,M9011,Electronics,Telangana,1518,3
2023-12-04,Meesho,M5901,Home Decor,Maharashtra,348,2
2023-12-04,Meesho,M7692,Home Decor,Andhra Pradesh,1212,2
2023-12-04,Meesho,M6429,Accessories,Rajasthan,1265,5
2023-12-04,Meesho,M2125,Accessories,Odisha,741,1
2023-12-04,Meesho,M1783,Home Decor,Gujarat,244,1
2023-12-04,Meesho,M6232,Electronics,Rajasthan,2097,3
2023-12-04,Meesho,M8134,Home Decor,Uttar Pradesh,1284,3
2023-12-04,Meesho,M9237,Accessories,Haryana,2922,3
2023-12-04,Meesho,M8894,Clothes,Gujarat,109,1
2023-12-04,Meesho,M6086,Accessories,Tamil Nadu,828,2
2023-12-04,Meesho,M4834,Grocery,Punjab,3485,5
2023-12-04,Meesho,M7696,Home Decor,Odisha,1930,5
2023-12-04,Meesho,M6516,Grocery,Karnataka,812,1
2023-12-04,Meesho,M8988,Clothes,Uttarakhand,732,3
2023-12-04,Meesho,M8702,Accessories,Andhra Pradesh,2175,5
2023-12-04,Meesho,M5676,Grocery,Andhra Pradesh,498,1
2023-12-04,Meesho,M4235,Accessories,Madhya Pradesh,2285,5
2023-12-04,Meesho,M3532,Clothes,West Bengal,2040,3
2023-12-04,Meesho,M2447,Grocery,Andhra Pradesh,2091,3
2023-12-04,Meesho,M7476,Accessories,West Bengal,396,1
2023-12-04,Meesho,M9174,Electronics,Andhra Pradesh,750,5
2023-12-04,Meesho,M5864,Electronics,Karnataka,805,5
2023-12-04,Meesho,M7471,Accessories,Bihar,3400,4
2023-12-04,Meesho,M5962,Electronics,Uttarakhand,350,1
2023-12-04,Meesho,M6522,Clothes,Chhattisgarh,3585,5
2023-12-05,Meesho,M6013,Electronics,Madhya Pradesh,381,3
2023-12-05,Meesho,M1421,Electronics,Rajasthan,1106,2
2023-12-05,Meesho,M8280,Grocery,West Bengal,2390,5
2023-12-05,Meesho,M3986,Electronics,Delhi,1900,4
2023-12-05,Meesho,M6966,Accessories,Delhi,1528,2
2023-12-05,Meesho,M3149,Home Decor,Telangana,2810,5
2023-12-05,Meesho,M8865,Home Decor,Rajasthan,1731,3
2023-12-05,Meesho,M1381,Accessories,Haryana,854,2
2023-12-05,Meesho,M4247,Home Decor,Delhi,2268,4
2023-12-05,Meesho,M4157,Accessories,Punjab,831,1
2023-12-05,Meesho,M3590,Electronics,Jharkhand,3995,5
2023-12-05,Meesho,M3004,Grocery,Jharkhand,948,2
2023-12-05,Meesho,M2342,Accessories,Chhattisgarh,2313,3
2023-12-05,Meesho,M2052,Home Decor,Kerala,3172,4
2023-12-05,Meesho,M1144,Home Decor,Andhra Pradesh,155,1
2023-12-05,Meesho,M4064,Electronics,Rajasthan,2140,5
2023-12-05,Meesho,M3117,Grocery,Odisha,1680,2
2023-12-05,Meesho,M1645,Grocery,Haryana,3580,5
2023-12-05,Meesho,M7363,Accessories,West Bengal,2943,3
2023-12-05,Meesho,M4118,Clothes,Delhi,2824,4
2023-12-05,Meesho,M7285,Electronics,Gujarat,4930,5
2023-12-05,Meesho,M8866,Clothes,Odisha,860,4
2023-12-05,Meesho,M5383,Electronics,Delhi,1965,3
2023-12-05,Meesho,M8188,Home Decor,Jharkhand,1896,3
2023-12-05,Meesho,M6241,Clothes,Rajasthan,518,2
2023-12-05,Meesho,M6631,Grocery,Kerala,3324,4
2023-12-05,Meesho,M3325,Clothes,Andhra Pradesh,368,1
2023-12-06,Meesho,M9799,Electronics,Delhi,2649,3
2023-12-06,Meesho,M6191,Clothes,Bihar,1460,5
2023-12-06,Meesho,M6999,Clothes,Karnataka,4620,5
2023-12-06,Meesho,M4516,Clothes,Gujarat,1282,2
2023-12-06,Meesho,M5603,Accessories,Assam,2660,4
2023-12-06,Meesho,M5877,Accessories,Maharashtra,3920,4
2023-12-06,Meesho,M9017,Accessories,Assam,708,4
2023-12-06,Meesho,M8644,Home Decor,Maharashtra,1920,4
2023-12-06,Meesho,M1733,Accessories,Haryana,459,3
2023-12-06,Meesho,M4730,Accessories,Madhya Pradesh,944,1
2023-12-06,Meesho,M5818,Electronics,Karnataka,864,1
2023-12-06,Meesho,M1430,Clothes,Madhya Pradesh,589,1
2023-12-06,Meesho,M3459,Home Decor,Kerala,2755,5
2023-12-06,Meesho,M3658,Accessories,Uttar Pradesh,3424,4
2023-12-06,Meesho,M5034,Grocery,Chhattisgarh,2300,4
2023-12-06,Meesho,M4944,Electronics,Jharkhand,1725,5
2023-12-06,Meesho,M6320,Clothes,Punjab,300,3
2023-12-06,Meesho,M7436,Grocery,Uttar Pradesh,1570,2
2023-12-06,Meesho,M8683,Accessories,Uttar Pradesh,505,5
2023-12-06,Meesho,M5505,Grocery,Assam,1620,4
2023-12-06,Meesho,M7814,Home Decor,Uttar Pradesh,3488,4
2023-12-06,Meesho,M9373,Grocery,Madhya Pradesh,2610,5
2023-12-06,Meesho,M8782,Accessories,West Bengal,919,1
2023-12-06,Meesho,M6947,Home Decor,Uttarakhand,338,2
2023-12-06,Meesho,M2741,Grocery,Uttarakhand,3972,4
2023-12-06,Meesho,M3589,Clothes,Punjab,1064,2
2023-12-06,Meesho,M8793,Electronics,Rajasthan,891,1
2023-12-06,Meesho,M7903,Electronics,Andhra Pradesh,1212,2
2023-12-06,Meesho,M7697,Electronics,Tamil Nadu,1764,3
2023-12-06,Meesho,M5995,Clothes,Maharashtra,760,4
2023-12-06,Meesho,M3806,Electronics,Gujarat,3232,4
2023-12-07,Meesho,M7267,Home Decor,Odisha,926,2
2023-12-07,Meesho,M1868,Clothes,Telangana,2684,4
2023-12-07,Meesho,M3114,Grocery,Delhi,204,2
2023-12-07,Meesho,M4535,Home Decor,Andhra Pradesh,982,2
2023-12-07,Meesho,M1366,Clothes,Uttarakhand,3980,4
2023-12-07,Meesho,M4732,Accessories,Delhi,808,1
2023-12-07,Meesho,M1977,Accessories,Rajasthan,2065,5
2023-12-07,Meesho,M1979,Home Decor,West Bengal,2936,4
2023-12-07,Meesho,M1735,Electronics,Odisha,796,1
2023-12-07,Meesho,M8907,Electronics,Karnataka,2490,5
2023-12-07,Meesho,M2708,Accessories,Uttarakhand,2000,5
2023-12-07,Meesho,M4777,Clothes,Uttar Pradesh,2352,3
2023-12-07,Meesho,M6196,Home Decor,Punjab,1410,3
2023-12-07,Meesho,M9642,Electronics,Uttarakhand,2215,5
2023-12-07,Meesho,M6502,Grocery,Bihar,1089,3
2023-12-07,Meesho,M9358,Electronics,Andhra Pradesh,357,1
2023-12-07,Meesho,M9188,Home Decor,Telangana,4260,5
2023-12-07,Meesho,M9710,Electronics,Delhi,2172,4
2023-12-07,Meesho,M4740,Clothes,Bihar,3292,4
2023-12-07,Meesho,M6703,Clothes,Jharkhand,2754,3
2023-12-07,Meesho,M2562,Grocery,Punjab,645,5
2023-12-07,Meesho,M6058,Clothes,West Bengal,4520,5
2023-12-07,Meesho,M1880,Clothes,Punjab,1437,3
2023-12-07,Meesho,M5291,Clothes,Telangana,1936,2
2023-12-07,Meesho,M6197,Clothes,Uttar Pradesh,1668,3
2023-12-08,Meesho,M5297,Home Decor,Maharashtra,2736,4
2023-12-08,Meesho,M4178,Electronics,Delhi,3045,5
2023-12-08,Meesho,M4400,Accessories,Odisha,1204,2
2023-12-08,Meesho,M2219,Electronics,Karnataka,2300,4
2023-12-08,Meesho,M1837,Accessories,West Bengal,1886,2
2023-12-08,Meesho,M3396,Home Decor,Delhi,1105,5
2023-12-08,Meesho,M8733,Electronics,Rajasthan,1938,3
2023-12-08,Meesho,M7891,Grocery,West Bengal,3668,4
2023-12-08,Meesho,M4556,Accessories,Gujarat,1731,3
2023-12-08,Meesho,M3430,Accessories,Uttarakhand,3415,5
2023-12-08,Meesho,M8876,Home Decor,Kerala,1160,5
2023-12-08,Meesho,M6164,Accessories,Tamil Nadu,3640,5
2023-12-08,Meesho,M9032,Clothes,Haryana,1296,2
2023-12-08,Meesho,M4363,Accessories,Uttarakhand,1900,4
2023-12-08,Meesho,M1451,Grocery,Telangana,2511,3
2023-12-08,Meesho,M3490,Electronics,Rajasthan,1647,3
2023-12-08,Meesho,M5821,Home Decor,Punjab,812,2
2023-12-08,Meesho,M9080,Home Decor,Punjab,2650,5
2023-12-08,Meesho,M1742,Accessories,Telangana,949,1
2023-12-08,Meesho,M6852,Clothes,Uttar Pradesh,2855,5
2023-12-08,Meesho,M4016,Electronics,Andhra Pradesh,1002,3
2023-12-08,Meesho,M2086,Grocery,Andhra Pradesh,4915,5
2023-12-08,Meesho,M3979,Accessories,Odisha,3164,4
2023-12-08,Meesho,M3053,Clothes,Odisha,432,4
2023-12-08,Meesho,M5408,Electronics,Rajasthan,2920,4
2023-12-09,Meesho,M4301,Electronics,Rajasthan,456,2
2023-12-09,Meesho,M6497,Accessories,Haryana,2480,5
2023-12-09,Meesho,M1514,Accessories,Jharkhand,408,4
2023-12-09,Meesho,M8056,Electronics,Delhi,376,1
2023-12-09,Meesho,M2329,Accessories,Rajasthan,4500,5
2023-12-09,Meesho,M8980,Home Decor,Punjab,1435,5
2023-12-09,Meesho,M8773,Electronics,Uttarakhand,4385,5
2023-12-09,Meesho,M4821,Electronics,Assam,662,2
2023-12-09,Meesho,M8138,Accessories,Delhi,2904,4
2023-12-09,Meesho,M8334,Grocery,Odisha,2559,3
2023-12-09,Meesho,M4172,Accessories,Telangana,692,4
2023-12-09,Meesho,M3354,Grocery,Karnataka,4905,5
2023-12-09,Meesho,M9159,Home Decor,Tamil Nadu,1086,3
2023-12-09,Meesho,M1280,Grocery,Madhya Pradesh,1410,3
2023-12-09,Meesho,M4506,Accessories,Delhi,515,5
2023-12-09,Meesho,M1897,Home Decor,Uttar Pradesh,1105,5
2023-12-09,Meesho,M9958,Clothes,Rajasthan,2200,4
2023-12-09,Meesho,M6529,Accessories,Chhattisgarh,561,1
2023-12-09,Meesho,M7350,Home Decor,Haryana,452,4
2023-12-09,Meesho,M2235,Electronics,Assam,1592,2
2023-12-09,Meesho,M4209,Clothes,Andhra Pradesh,1746,2
2023-12-09,Meesho,M6465,Grocery,Punjab,1978,2
2023-12-09,Meesho,M3486,Clothes,Jharkhand,2361,3
2023-12-09,Meesho,M5710,Clothes,Telangana,2259,3
2023-12-09,Meesho,M5779,Grocery,Bihar,514,2
2023-12-09,Meesho,M4723,Grocery,Andhra Pradesh,1630,5
2023-12-09,Meesho,M6196,Home Decor,Uttar Pradesh,760,4
2023-12-09,Meesho,M8684,Grocery,Maharashtra,2668,4
2023-12-09,Meesho,M7700,Grocery,Chhattisgarh,577,1
2023-12-09,Meesho,M6558,Home Decor,Haryana,3400,5
2023-12-09,Meesho,M2462,Electronics,Jharkhand,496,4
2023-12-09,Meesho,M6456,Accessories,Uttarakhand,927,1
2023-12-10,Meesho,M6026,Clothes,Maharashtra,655,1
2023-12-10,Meesho,M7995,Clothes,Madhya Pradesh,392,1
2023-12-10,Meesho,M1121,Grocery,Assam,533,1
2023-12-10,Meesho,M6413,Accessories,Madhya Pradesh,305,1
2023-12-10,Meesho,M2521,Home Decor,Bihar,2436,3
2023-12-10,Meesho,M3081,Home Decor,Madhya Pradesh,1295,5
2023-12-10,Meesho,M8451,Accessories,Karnataka,1512,2
2023-12-10,Meesho,M1195,Accessories,Jharkhand,2508,3
2023-12-10,Meesho,M9873,Electronics,Bihar,2056,4
2023-12-10,Meesho,M7228,Home Decor,Gujarat,1598,2
2023-12-10,Meesho,M3025,Home Decor,Uttar Pradesh,792,2
2023-12-10,Meesho,M4030,Electronics,Karnataka,872,2
2023-12-10,Meesho,M8199,Grocery,Chhattisgarh,1218,3
2023-12-10,Meesho,M1501,Electronics,Uttarakhand,358,2
2023-12-10,Meesho,M9800,Grocery,Bihar,700,2
2023-12-10,Meesho,M8354,Electronics,Chhattisgarh,890,5
2023-12-10,Meesho,M1090,Electronics,Odisha,1054,2
2023-12-10,Meesho,M3686,Clothes,Rajasthan,999,3
2023-12-10,Meesho,M3736,Accessories,Gujarat,896,2
2023-12-10,Meesho,M9205,Electronics,Punjab,742,2
2023-12-10,Meesho,M3370,Accessories,West Bengal,2331,3
2023-12-10,Meesho,M4947,Accessories,Telangana,784,4
2023-12-10,Meesho,M7805,Accessories,Uttar Pradesh,918,3
2023-12-10,Meesho,M7873,Home Decor,West Bengal,919,1
2023-12-10,Meesho,M6849,Home Decor,Haryana,1628,4
2023-12-10,Meesho,M1259,Electronics,Punjab,3750,5
2023-12-10,Meesho,M8162,Electronics,Kerala,1245,5
2023-12-10,Meesho,M7772,Home Decor,West Bengal,3805,5
2023-12-10,Meesho,M8516,Clothes,Bihar,636,2
2023-12-10,Meesho,M7214,Clothes,Andhra Pradesh,2823,3
2023-12-10,Meesho,M7352,Clothes,Tamil Nadu,2856,4
2023-12-10,Meesho,M3530,Grocery,Rajasthan,1314,3
2023-12-10,Meesho,M2480,Accessories,Odisha,1524,3
2023-12-10,Meesho,M8112,Electronics,Chhattisgarh,2499,3
2023-12-10,Meesho,M8157,Accessories,Telangana,362,2
2023-12-10,Meesho,M7685,Accessories,Kerala,3512,4
2023-12-10,Meesho,M1454,Electronics,West Bengal,1560,4
2023-12-11,Meesho,M9886,Electronics,Haryana,1610,5
2023-12-11,Meesho,M8737,Grocery,Karnataka,1640,4
2023-12-11,Meesho,M1343,Home Decor,Tamil Nadu,564,4
2023-12-11,Meesho,M9873,Grocery,Madhya Pradesh,762,3
2023-12-11,Meesho,M7285,Electronics,Delhi,2010,3
2023-12-11,Meesho,M3232,Grocery,West Bengal,994,2
2023-12-11,Meesho,M6185,Home Decor,Bihar,1975,5
2023-12-11,Meesho,M6835,Electronics,Telangana,1344,3
2023-12-11,Meesho,M8461,Accessories,Haryana,448,4
2023-12-11,Meesho,M1259,Grocery,Chhattisgarh,666,2
2023-12-11,Meesho,M2389,Electronics,Uttar Pradesh,1768,4
2023-12-11,Meesho,M6017,Grocery,Jharkhand,1108,2
2023-12-11,Meesho,M5146,Home Decor,Bihar,598,1
2023-12-11,Meesho,M4679,Accessories,Punjab,980,4
2023-12-11,Meesho,M2263,Clothes,Madhya Pradesh,1412,2
2023-12-11,Meesho,M8647,Grocery,Bihar,1338,3
2023-12-11,Meesho,M7728,Electronics,Chhattisgarh,390,3
2023-12-11,Meesho,M1239,Grocery,West Bengal,753,3
2023-12-11,Meesho,M1801,Electronics,Delhi,1701,3
2023-12-11,Meesho,M7918,Grocery,Haryana,414,3
2023-12-11,Meesho,M6689,Home Decor,Kerala,3152,4
2023-12-11,Meesho,M7318,Accessories,Tamil Nadu,1540,5
2023-12-11,Meesho,M6088,Clothes,Odisha,2516,4
2023-12-11,Meesho,M9874,Grocery,Andhra Pradesh,1444,4
2023-12-11,Meesho,M9173,Electronics,Chhattisgarh,2538,3
2023-12-11,Meesho,M5879,Accessories,Maharashtra,820,4
2023-12-11,Meesho,M9515,Grocery,Maharashtra,2823,3
2023-12-11,Meesho,M8532,Home Decor,Bihar,1312,4
2023-12-11,Meesho,M7009,Electronics,Bihar,2930,5
2023-12-11,Meesho,M4637,Accessories,Haryana,4065,5
2023-12-11,Meesho,M4030,Clothes,Bihar,579,3
2023-12-11,Meesho,M4856,Clothes,Delhi,1815,5
2023-12-11,Meesho,M9392,Clothes,Gujarat,352,1
2023-12-11,Meesho,M3118,Electronics,Chhattisgarh,363,1
2023-12-11,Meesho,M9678,Accessories,Tamil Nadu,1989,3
2023-12-11,Meesho,M2027,Home Decor,Rajasthan,3970,5
2023-12-11,Meesho,M7144,Electronics,Jharkhand,2826,3
2023-12-11,Meesho,M2783,Home Decor,Chhattisgarh,404,1
2023-12-11,Meesho,M9826,Home Decor,Andhra Pradesh,1948,2
2023-12-12,Meesho,M6221,Clothes,Maharashtra,1761,3
2023-12-12,Meesho,M5437,Electronics,Gujarat,1552,2
2023-12-12,Meesho,M9411,Accessories,Karnataka,739,1
2023-12-12,Meesho,M6688,Accessories,Karnataka,675,5
2023-12-12,Meesho,M4404,Home Decor,Karnataka,3980,5
2023-12-12,Meesho,M4211,Accessories,Bihar,628,4
2023-12-12,Meesho,M8398,Grocery,Bihar,616,2
2023-12-12,Meesho,M2478,Accessories,Andhra Pradesh,258,2
2023-12-12,Meesho,M2910,Home Decor,Uttar Pradesh,2804,4
2023-12-12,Meesho,M1801,Grocery,Jharkhand,3045,5
2023-12-12,Meesho,M7723,Home Decor,Haryana,3224,4
2023-12-12,Meesho,M7634,Home Decor,Chhattisgarh,2965,5
2023-12-12,Meesho,M2661,Accessories,Bihar,336,3
2023-12-12,Meesho,M3433,Home Decor,Chhattisgarh,947,1
2023-12-12,Meesho,M7070,Electronics,Karnataka,1686,3
2023-12-12,Meesho,M3199,Electronics,Andhra Pradesh,280,2
2023-12-12,Meesho,M3232,Clothes,Haryana,650,2
2023-12-12,Meesho,M5919,Electronics,Haryana,1945,5
2023-12-12,Meesho,M2457,Electronics,Assam,2175,5
2023-12-12,Meesho,M7332,Home Decor,Bihar,238,2
2023-12-12,Meesho,M7007,Grocery,West Bengal,3616,4
2023-12-12,Meesho,M9770,Home Decor,Chhattisgarh,1168,2
2023-12-12,Meesho,M3844,Grocery,Kerala,2810,5
2023-12-13,Meesho,M9177,Home Decor,Haryana,138,1
2023-12-13,Meesho,M1957,Grocery,Delhi,4760,5
2023-12-13,Meesho,M1287,Electronics,Jharkhand,587,1
2023-12-13,Meesho,M3845,Accessories,Rajasthan,712,4
2023-12-13,Meesho,M9221,Grocery,Bihar,258,1
2023-12-13,Meesho,M1094,Accessories,Uttar Pradesh,2160,5
2023-12-13,Meesho,M1066,Clothes,Andhra Pradesh,1240,2
2023-12-13,Meesho,M6689,Electronics,Punjab,609,3
2023-12-13,Meesho,M5105,Electronics,Haryana,476,2
2023-12-13,Meesho,M4907,Accessories,Karnataka,280,2
2023-12-13,Meesho,M5391,Clothes,Telangana,665,1
2023-12-13,Meesho,M4406,Grocery,Gujarat,4700,5
2023-12-13,Meesho,M3097,Home Decor,Rajasthan,1212,2
2023-12-13,Meesho,M3527,Electronics,Maharashtra,889,1
2023-12-13,Meesho,M5893,Grocery,Uttar Pradesh,4340,5
2023-12-13,Meesho,M9931,Grocery,Telangana,3305,5
2023-12-13,Meesho,M1319,Accessories,Haryana,2793,3
2023-12-13,Meesho,M2441,Home Decor,Assam,2505,3
2023-12-13,Meesho,M2823,Electronics,Rajasthan,2095,5
2023-12-13,Meesho,M8323,Grocery,Chhattisgarh,1311,3
2023-12-13,Meesho,M1579,Grocery,Uttar Pradesh,870,5
2023-12-13,Meesho,M3497,Grocery,Kerala,516,1
2023-12-13,Meesho,M7713,Accessories,Jharkhand,1986,2
2023-12-13,Meesho,M6320,Grocery,Chhattisgarh,2013,3
2023-12-13,Meesho,M8803,Accessories,Madhya Pradesh,2175,3
2023-12-13,Meesho,M2501,Grocery,Odisha,596,2
2023-12-13,Meesho,M2586,Electronics,Jharkhand,1080,4
2023-12-13,Meesho,M1761,Electronics,Delhi,1203,3
2023-12-13,Meesho,M2952,Accessories,Rajasthan,2428,4
2023-12-13,Meesho,M1674,Electronics,Andhra Pradesh,1137,3
2023-12-13,Meesho,M2674,Grocery,Chhattisgarh,3820,4
2023-12-13,Meesho,M3415,Accessories,Kerala,2324,4
2023-12-13,Meesho,M8387,Clothes,Assam,464,1
2023-12-13,Meesho,M1041,Accessories,Punjab,1160,4
2023-12-13,Meesho,M5935,Clothes,Gujarat,745,5
2023-12-13,Meesho,M4529,Clothes,Odisha,1515,5
2023-12-13,Meesho,M8433,Electronics,Uttar Pradesh,4330,5
2023-12-13,Meesho,M4090,Accessories,Uttarakhand,552,4
2023-12-13,Meesho,M1743,Home Decor,Telangana,3670,5
2023-12-13,Meesho,M9939,Accessories,Madhya Pradesh,3395,5
2023-12-14,Meesho,M9723,Grocery,Bihar,1826,2
2023-12-14,Meesho,M5214,Electronics,Tamil Nadu,693,1
2023-12-14,Meesho,M5142,Accessories,Gujarat,3216,4
2023-12-14,Meesho,M2603,Electronics,Uttar Pradesh,746,1
2023-12-14,Meesho,M6960,Clothes,Uttarakhand,1930,5
2023-12-14,Meesho,M4999,Clothes,Madhya Pradesh,289,1
2023-12-14,Meesho,M3286,Clothes,Assam,517,1
2023-12-14,Meesho,M6276,Home Decor,Haryana,950,2
2023-12-14,Meesho,M7104,Grocery,Rajasthan,742,2
2023-12-14,Meesho,M5883,Clothes,Telangana,2655,5
2023-12-14,Meesho,M5266,Clothes,Bihar,940,2
2023-12-14,Meesho,M9053,Accessories,Assam,930,3
2023-12-14,Meesho,M1286,Grocery,Odisha,2652,3
2023-12-14,Meesho,M1312,Home Decor,Uttarakhand,2370,5
2023-12-14,Meesho,M4972,Accessories,Rajasthan,252,2
2023-12-14,Meesho,M2956,Electronics,Maharashtra,2217,3
2023-12-14,Meesho,M6647,Home Decor,Uttarakhand,2829,3
2023-12-14,Meesho,M3565,Electronics,Karnataka,1618,2
2023-12-14,Meesho,M3052,Home Decor,Haryana,2052,4
2023-12-14,Meesho,M1588,Accessories,Punjab,2229,3
2023-12-14,Meesho,M5951,Accessories,Chhattisgarh,418,1
2023-12-14,Meesho,M8010,Clothes,Bihar,955,1
