date,platform,product_id,category,state,sales,quantity
2023-11-27,Flipkart,F5215,Accessories,Uttar Pradesh,465,3
2023-11-27,Flipkart,F4068,Electronics,Odisha,1290,3
2023-11-27,Flipkart,F8671,Grocery,Karnataka,2091,3
2023-11-27,Flipkart,F7637,Home Decor,Kerala,2416,4
2023-11-27,Flipkart,F7058,Electronics,Karnataka,2820,4
2023-11-27,Flipkart,F6076,Grocery,Kerala,1368,2
2023-11-27,Flipkart,F5116,Home Decor,Punjab,912,1
2023-11-27,Flipkart,F1114,Grocery,Odisha,992,1
2023-11-27,Flipkart,F1417,Accessories,Delhi,969,3
2023-11-27,Flipkart,F1435,Electronics,Telangana,1235,5
2023-11-27,Flipkart,F5744,Grocery,Chhattisgarh,1725,3
2023-11-27,Flipkart,F5950,Grocery,Karnataka,206,2
2023-11-27,Flipkart,F3291,Accessories,Rajasthan,1869,3
2023-11-28,Flipkart,F6534,Clothes,Haryana,1532,2
2023-11-28,Flipkart,F8554,Clothes,Punjab,996,4
2023-11-28,Flipkart,F1149,Grocery,Uttarakhand,1347,3
2023-11-28,Flipkart,F5383,Clothes,Chhattisgarh,2508,4
2023-11-28,Flipkart,F4292,Clothes,Assam,511,1
2023-11-28,Flipkart,F6590,Grocery,Delhi,1707,3
2023-11-28,Flipkart,F9120,Electronics,Karnataka,298,2
2023-11-28,Flipkart,F5085,Grocery,Rajasthan,2862,3
2023-11-28,Flipkart,F2254,Clothes,Jharkhand,2229,3
2023-11-28,Flipkart,F3491,Electronics,Delhi,484,1
2023-11-28,Flipkart,F3615,Accessories,Odisha,2848,4
2023-11-28,Flipkart,F1267,Grocery,Maharashtra,3190,5
2023-11-28,Flipkart,F9329,Grocery,West Bengal,543,3
2023-11-28,Flipkart,F2086,Clothes,Haryana,936,2
2023-11-28,Flipkart,F4076,Accessories,Chhattisgarh,1653,3
2023-11-28,Flipkart,F3228,Grocery,Uttarakhand,512,4
2023-11-28,Flipkart,F7087,Clothes,Delhi,373,1
2023-11-28,Flipkart,F9940,Electronics,Karnataka,4950,5
2023-11-28,Flipkart,F5524,Home Decor,Telangana,745,5
2023-11-28,Flipkart,F5084,Home Decor,Odisha,1612,2
2023-11-28,Flipkart,F7529,Grocery,Punjab,715,5
2023-11-28,Flipkart,F7990,Clothes,Odisha,333,3
2023-11-28,Flipkart,F2979,Grocery,Tamil Nadu,2340,4
2023-11-28,Flipkart,F7723,Electronics,Telangana,1496,4
2023-11-28,Flipkart,F7023,Home Decor,Kerala,2560,4
2023-11-28,Flipkart,F5309,Accessories,Bihar,896,4
2023-11-28,Flipkart,F1339,Home Decor,Chhattisgarh,3920,5
2023-11-29,Flipkart,F2817,Home Decor,Tamil Nadu,1540,2
2023-11-29,Flipkart,F9713,Clothes,Gujarat,526,2
2023-11-29,Flipkart,F9158,Grocery,Uttarakhand,1290,3
2023-11-29,Flipkart,F6473,Clothes,Maharashtra,772,2
2023-11-29,Flipkart,F3713,Home Decor,Karnataka,3935,5
2023-11-29,Flipkart,F1288,Clothes,Tamil Nadu,2856,3
2023-11-29,Flipkart,F6439,Electronics,Chhattisgarh,2457,3
2023-11-29,Flipkart,F8993,Grocery,Chhattisgarh,306,3
2023-11-29,Flipkart,F3424,Grocery,Uttarakhand,3884,4
2023-11-29,Flipkart,F2854,Clothes,West Bengal,177,1
2023-11-29,Flipkart,F7451,Electronics,Delhi,2348,4
2023-11-29,Flipkart,F7556,Accessories,Delhi,1671,3
2023-11-29,Flipkart,F6982,Accessories,Karnataka,3525,5
2023-11-29,Flipkart,F8420,Clothes,Kerala,255,1
2023-11-29,Flipkart,F6886,Home Decor,Tamil Nadu,2388,3
2023-11-29,Flipkart,F5279,Home Decor,Assam,4665,5
2023-11-29,Flipkart,F9294,Electronics,Gujarat,304,2
2023-11-29,Flipkart,F4871,Clothes,Punjab,915,1
2023-11-29,Flipkart,F6680,Grocery,Haryana,650,5
2023-11-29,Flipkart,F3447,Home Decor,Haryana,1264,4
2023-11-29,Flipkart,F2119,Clothes,Andhra Pradesh,2205,3
2023-11-29,Flipkart,F5747,Accessories,Gujarat,1630,5
2023-11-29,Flipkart,F8649,Grocery,Odisha,760,2
2023-11-29,Flipkart,F1141,Home Decor,West Bengal,199,1
2023-11-29,Flipkart,F6241,Home Decor,West Bengal,182,1
2023-11-29,Flipkart,F3163,Grocery,Karnataka,1510,2
2023-11-29,Flipkart,F1353,Accessories,Delhi,474,2
2023-11-29,Flipkart,F5171,Accessories,Uttarakhand,800,2
2023-11-29,Flipkart,F3823,Clothes,Bihar,1275,5
2023-11-29,Flipkart,F4829,Electronics,Punjab,2052,3
2023-11-29,Flipkart,F5162,Home Decor,Maharashtra,4945,5
2023-11-29,Flipkart,F9933,Home Decor,Assam,2852,4
2023-11-29,Flipkart,F5372,Electronics,Chhattisgarh,888,1
2023-11-29,Flipkart,F7808,Accessories,Kerala,3020,5
2023-11-29,Flipkart,F3823,Home Decor,Tamil Nadu,531,3
2023-11-29,Flipkart,F7273,Accessories,Haryana,2262,3
2023-11-29,Flipkart,F3331,Home Decor,Odisha,1170,3
2023-11-29,Flipkart,F1984,Home Decor,Tamil Nadu,3100,5
2023-11-29,Flipkart,F3891,Electronics,Chhattisgarh,1106,2
2023-11-29,Flipkart,F7365,Accessories,Odisha,996,3
2023-11-30,Flipkart,F8053,Electronics,Uttar Pradesh,4180,5
2023-11-30,Flipkart,F7275,Accessories,Jharkhand,2032,4
2023-11-30,Flipkart,F5764,Electronics,Gujarat,1096,2
2023-11-30,Flipkart,F8082,Accessories,Jharkhand,441,3
2023-11-30,Flipkart,F1366,Grocery,Karnataka,479,1
2023-11-30,Flipkart,F7322,Electronics,Bihar,3260,5
2023-11-30,Flipkart,F6880,Electronics,Chhattisgarh,1580,5
2023-11-30,Flipkart,F5793,Home Decor,Chhattisgarh,282,1
2023-11-30,Flipkart,F2284,Accessories,West Bengal,843,3
2023-11-30,Flipkart,F4862,Home Decor,Chhattisgarh,2880,3
2023-11-30,Flipkart,F8057,Electronics,Jharkhand,2763,3
2023-11-30,Flipkart,F6424,Home Decor,Uttarakhand,746,1
2023-11-30,Flipkart,F3964,Electronics,Uttarakhand,4680,5
2023-11-30,Flipkart,F6920,Accessories,Kerala,512,2
2023-11-30,Flipkart,F7115,Clothes,Delhi,276,1
2023-11-30,Flipkart,F8983,Clothes,Gujarat,1968,2
2023-11-30,Flipkart,F9056,Electronics,Uttarakhand,1042,2
2023-11-30,Flipkart,F3377,Home Decor,West Bengal,966,2
2023-11-30,Flipkart,F6832,Clothes,Delhi,684,4
2023-11-30,Flipkart,F5150,Grocery,Odisha,722,2
2023-12-01,Flipkart,F3976,Grocery,Odisha,1173,3
2023-12-01,Flipkart,F2685,Grocery,Telangana,1436,2
2023-12-01,Flipkart,F3645,Grocery,Andhra Pradesh,906,1
2023-12-01,Flipkart,F9776,Grocery,Haryana,2241,3
2023-12-01,Flipkart,F8064,Accessories,Odisha,2644,4
2023-12-01,Flipkart,F7372,Electronics,Uttar Pradesh,882,3
2023-12-01,Flipkart,F4431,Home Decor,Punjab,2584,4
2023-12-01,Flipkart,F8708,Home Decor,Tamil Nadu,3608,4
2023-12-01,Flipkart,F1963,Grocery,West Bengal,500,1
2023-12-01,Flipkart,F1058,Home Decor,Chhattisgarh,522,1
2023-12-01,Flipkart,F6096,Accessories,Jharkhand,3104,4
2023-12-01,Flipkart,F6857,Home Decor,Rajasthan,1198,2
2023-12-01,Flipkart,F3954,Clothes,Rajasthan,1700,5
2023-12-01,Flipkart,F6002,Accessories,Chhattisgarh,1884,4
2023-12-01,Flipkart,F9604,Home Decor,Haryana,2892,3
2023-12-01,Flipkart,F7143,Grocery,Madhya Pradesh,3935,5
2023-12-01,Flipkart,F1844,Home Decor,Telangana,119,1
2023-12-01,Flipkart,F4807,Electronics,Haryana,1025,5
2023-12-01,Flipkart,F2451,Home Decor,Chhattisgarh,744,3
2023-12-01,Flipkart,F5570,Grocery,Kerala,3180,4
2023-12-01,Flipkart,F8404,Electronics,Karnataka,2397,3
2023-12-01,Flipkart,F5922,Clothes,Jharkhand,230,2
2023-12-01,Flipkart,F4029,Clothes,Rajasthan,1674,3
2023-12-01,Flipkart,F2839,Grocery,Assam,870,5
2023-12-01,Flipkart,F7370,Accessories,Assam,3732,4
2023-12-01,Flipkart,F1641,Electronics,Andhra Pradesh,3500,5
2023-12-01,Flipkart,F7649,Accessories,Gujarat,921,1
2023-12-01,Flipkart,F8419,Clothes,Punjab,156,1
2023-12-01,Flipkart,F2804,Electronics,Tamil Nadu,796,1
2023-12-01,Flipkart,F4324,Electronics,Andhra Pradesh,1836,3
2023-12-01,Flipkart,F2560,Electronics,Uttarakhand,1065,3
2023-12-02,Flipkart,F8034,Electronics,Odisha,3648,4
2023-12-02,Flipkart,F1260,Clothes,Delhi,3728,4
2023-12-02,Flipkart,F5004,Accessories,Telangana,1420,4
2023-12-02,Flipkart,F1087,Grocery,Gujarat,3972,4
2023-12-02,Flipkart,F5248,Grocery,Haryana,792,3
2023-12-02,Flipkart,F5820,Accessories,Jharkhand,4290,5
2023-12-02,Flipkart,F2505,Home Decor,Karnataka,3600,5
2023-12-02,Flipkart,F5743,Electronics,Bihar,1775,5
2023-12-02,Flipkart,F3242,Electronics,Chhattisgarh,1140,3
2023-12-02,Flipkart,F6372,Grocery,Punjab,1068,3
2023-12-02,Flipkart,F7880,Clothes,Maharashtra,426,3
2023-12-02,Flipkart,F9467,Grocery,Odisha,2460,3
2023-12-02,Flipkart,F1467,Home Decor,Delhi,221,1
2023-12-02,Flipkart,F3785,Clothes,Rajasthan,870,2
2023-12-02,Flipkart,F6880,Electronics,Uttarakhand,2744,4
2023-12-02,Flipkart,F7259,Clothes,Haryana,244,1
2023-12-02,Flipkart,F8600,Grocery,Gujarat,1260,3
2023-12-02,Flipkart,F7739,Home Decor,Kerala,1970,5
2023-12-02,Flipkart,F1303,Electronics,Assam,1232,4
2023-12-02,Flipkart,F6659,Accessories,Tamil Nadu,627,3
2023-12-03,Flipkart,F3161,Grocery,Gujarat,1046,2
2023-12-03,Flipkart,F3533,Electronics,Punjab,2060,4
2023-12-03,Flipkart,F7110,Accessories,West Bengal,416,4
2023-12-03,Flipkart,F5669,Clothes,Delhi,660,4
2023-12-03,Flipkart,F4277,Accessories,Madhya Pradesh,1030,2
2023-12-03,Flipkart,F8343,Clothes,Andhra Pradesh,676,2
2023-12-03,Flipkart,F5964,Accessories,Uttarakhand,326,2
2023-12-03,Flipkart,F3788,Grocery,Chhattisgarh,716,4
2023-12-03,Flipkart,F7208,Accessories,Kerala,303,1
2023-12-03,Flipkart,F7037,Clothes,Uttarakhand,396,3
2023-12-03,Flipkart,F7620,Grocery,Karnataka,2968,4
2023-12-03,Flipkart,F5176,Home Decor,Chhattisgarh,2235,3
2023-12-03,Flipkart,F1065,Home Decor,Kerala,2655,3
2023-12-03,Flipkart,F1391,Home Decor,Uttarakhand,564,3
2023-12-03,Flipkart,F2215,Home Decor,Tamil Nadu,1581,3
2023-12-03,Flipkart,F7276,Grocery,Bihar,3155,5
2023-12-03,Flipkart,F8171,Home Decor,Bihar,716,1
2023-12-03,Flipkart,F5815,Accessories,Maharashtra,2188,4
2023-12-03,Flipkart,F7415,Home Decor,Rajasthan,2850,5
2023-12-03,Flipkart,F5732,Grocery,Chhattisgarh,2016,4
2023-12-03,Flipkart,F3647,Grocery,Kerala,1869,3
2023-12-03,Flipkart,F5716,Electronics,Uttar Pradesh,2096,4
2023-12-03,Flipkart,F9482,Electronics,Haryana,1482,3
2023-12-03,Flipkart,F8383,Electronics,Uttar Pradesh,990,3
2023-12-03,Flipkart,F7687,Electronics,Haryana,2556,3
2023-12-03,Flipkart,F7298,Grocery,Karnataka,753,1
2023-12-04,Flipkart,F2973,Clothes,Delhi,2448,3
2023-12-04,Flipkart,F7441,Grocery,West Bengal,2319,3
2023-12-04,Flipkart,F6585,Electronics,Rajasthan,1628,2
2023-12-04,Flipkart,F3788,Home Decor,Gujarat,2523,3
2023-12-04,Flipkart,F4048,Accessories,Uttar Pradesh,2568,4
2023-12-04,Flipkart,F6822,Home Decor,Tamil Nadu,2116,4
2023-12-04,Flipkart,F4205,Clothes,Maharashtra,2109,3
2023-12-04,Flipkart,F3021,Grocery,West Bengal,754,1
2023-12-04,Flipkart,F3553,Grocery,Bihar,495,1
2023-12-04,Flipkart,F6270,Electronics,Uttarakhand,3356,4
2023-12-04,Flipkart,F1256,Clothes,Assam,202,2
2023-12-04,Flipkart,F2531,Electronics,Bihar,2283,3
2023-12-04,Flipkart,F7050,Accessories,Assam,567,1
2023-12-04,Flipkart,F2695,Home Decor,Telangana,1445,5
2023-12-04,Flipkart,F4026,Accessories,West Bengal,1632,3
2023-12-04,Flipkart,F2692,Accessories,Tamil Nadu,461,1
2023-12-04,Flipkart,F9301,Clothes,Karnataka,4960,5
2023-12-04,Flipkart,F2684,Grocery,Madhya Pradesh,959,1
2023-12-04,Flipkart,F4724,Electronics,Maharashtra,307,1
2023-12-04,Flipkart,F1991,Home Decor,Jharkhand,624,1
2023-12-04,Flipkart,F2083,Clothes,Jharkhand,3016,4
2023-12-04,Flipkart,F9154,Electronics,Chhattisgarh,1820,2
2023-12-04,Flipkart,F6359,Accessories,Uttarakhand,3020,5
2023-12-04,Flipkart,F7400,Home Decor,Odisha,236,2
2023-12-04,Flipkart,F4743,Home Decor,Punjab,945,5
2023-12-04,Flipkart,F1879,Accessories,Assam,379,1
2023-12-04,Flipkart,F9408,Grocery,Haryana,1956,4
2023-12-04,Flipkart,F5891,Home Decor,Chhattisgarh,541,1
2023-12-04,Flipkart,F9615,Clothes,Kerala,780,5
2023-12-04,Flipkart,F3637,Clothes,Madhya Pradesh,2106,3
2023-12-04,Flipkart,F9421,Home Decor,Uttar Pradesh,770,2
2023-12-04,Flipkart,F2847,Home Decor,Delhi,1094,2
2023-12-04,Flipkart,F3357,Accessories,Telangana,1647,3
2023-12-04,Flipkart,F1165,Grocery,Jharkhand,1740,3
2023-12-04,Flipkart,F2399,Home Decor,Kerala,1664,4
2023-12-05,Flipkart,F6082,Clothes,Madhya Pradesh,431,1
2023-12-05,Flipkart,F6887,Clothes,Bihar,1360,5
2023-12-05,Flipkart,F1380,Electronics,Delhi,1791,3
2023-12-05,Flipkart,F6752,Home Decor,Gujarat,224,2
2023-12-05,Flipkart,F6596,Home Decor,Maharashtra,1552,4
2023-12-05,Flipkart,F5613,Clothes,Odisha,658,2
2023-12-05,Flipkart,F4695,Electronics,Chhattisgarh,678,3
2023-12-05,Flipkart,F3755,Home Decor,Uttar Pradesh,262,2
2023-12-05,Flipkart,F8656,Grocery,Madhya Pradesh,510,2
2023-12-05,Flipkart,F4338,Accessories,Telangana,312,1
2023-12-05,Flipkart,F3038,Electronics,Telangana,2932,4
2023-12-05,Flipkart,F1379,Accessories,Gujarat,1262,2
2023-12-05,Flipkart,F3601,Clothes,Chhattisgarh,1980,5
2023-12-05,Flipkart,F7858,Clothes,Gujarat,1734,2
2023-12-05,Flipkart,F1404,Grocery,Assam,502,2
2023-12-05,Flipkart,F1172,Clothes,Chhattisgarh,3952,4
2023-12-05,Flipkart,F4978,Clothes,Telangana,3612,4
2023-12-05,Flipkart,F8768,Electronics,Punjab,2493,3
2023-12-05,Flipkart,F3829,Clothes,Uttarakhand,1764,4
2023-12-05,Flipkart,F2794,Home Decor,Odisha,4090,5
2023-12-05,Flipkart,F4863,Electronics,Madhya Pradesh,1040,4
2023-12-05,Flipkart,F6536,Accessories,Delhi,302,2
2023-12-06,Flipkart,F2838,Accessories,Uttar Pradesh,2656,4
2023-12-06,Flipkart,F3750,Grocery,Punjab,1168,2
2023-12-06,Flipkart,F5227,Grocery,Gujarat,427,1
2023-12-06,Flipkart,F8821,Clothes,Punjab,479,1
2023-12-06,Flipkart,F4172,Electronics,Karnataka,1524,3
2023-12-06,Flipkart,F1662,Grocery,Tamil Nadu,2000,5
2023-12-06,Flipkart,F7003,Grocery,Telangana,1610,5
2023-12-06,Flipkart,F1765,Home Decor,Delhi,1671,3
2023-12-06,Flipkart,F4165,Grocery,Jharkhand,1595,5
2023-12-06,Flipkart,F6506,Electronics,Andhra Pradesh,1340,4
2023-12-06,Flipkart,F3996,Electronics,Maharashtra,299,1
2023-12-06,Flipkart,F6099,Grocery,Chhattisgarh,1083,3
2023-12-06,Flipkart,F9337,Home Decor,Tamil Nadu,343,1
2023-12-06,Flipkart,F6816,Clothes,Bihar,1042,2
2023-12-06,Flipkart,F5967,Accessories,Haryana,992,1
2023-12-06,Flipkart,F2234,Electronics,Punjab,1293,3
2023-12-06,Flipkart,F6159,Electronics,Kerala,1665,5
2023-12-06,Flipkart,F5804,Electronics,Madhya Pradesh,700,1
2023-12-06,Flipkart,F2294,Electronics,Gujarat,1839,3
2023-12-06,Flipkart,F2852,Electronics,Madhya Pradesh,3308,4
2023-12-06,Flipkart,F3288,Accessories,Odisha,1988,4
2023-12-06,Flipkart,F5778,Accessories,Gujarat,280,1
2023-12-06,Flipkart,F2056,Clothes,Chhattisgarh,708,2
2023-12-06,Flipkart,F8929,Clothes,Maharashtra,4430,5
2023-12-06,Flipkart,F8180,Accessories,Telangana,1810,2
2023-12-06,Flipkart,F6292,Accessories,Maharashtra,2095,5
2023-12-07,Flipkart,F7769,Clothes,Odisha,462,2
2023-12-07,Flipkart,F9705,Electronics,Maharashtra,4860,5
2023-12-07,Flipkart,F6027,Home Decor,Karnataka,852,4
2023-12-07,Flipkart,F1763,Home Decor,Andhra Pradesh,498,1
2023-12-07,Flipkart,F3374,Electronics,Punjab,1800,5
2023-12-07,Flipkart,F7357,Accessories,Chhattisgarh,882,3
2023-12-07,Flipkart,F1824,Clothes,Uttarakhand,180,1
2023-12-07,Flipkart,F8608,Clothes,Bihar,1395,5
2023-12-07,Flipkart,F9480,Grocery,Haryana,1800,5
2023-12-07,Flipkart,F4603,Electronics,Haryana,1656,4
2023-12-07,Flipkart,F1832,Electronics,Chhattisgarh,886,1
2023-12-07,Flipkart,F7303,Grocery,Uttarakhand,4000,5
2023-12-07,Flipkart,F2918,Accessories,Tamil Nadu,2095,5
2023-12-07,Flipkart,F4501,Home Decor,Punjab,1928,4
2023-12-07,Flipkart,F8635,Clothes,Karnataka,2925,3
2023-12-07,Flipkart,F6903,Electronics,Rajasthan,1827,3
2023-12-07,Flipkart,F9769,Grocery,Jharkhand,2568,4
2023-12-07,Flipkart,F9876,Home Decor,Assam,1236,3
2023-12-07,Flipkart,F1831,Accessories,Gujarat,282,2
2023-12-07,Flipkart,F1260,Home Decor,West Bengal,2812,4
2023-12-07,Flipkart,F8274,Grocery,Bihar,1594,2
2023-12-07,Flipkart,F7674,Clothes,West Bengal,1845,5
2023-12-07,Flipkart,F4311,Clothes,Jharkhand,4540,5
2023-12-07,Flipkart,F3385,Accessories,Uttarakhand,856,4
2023-12-07,Flipkart,F6798,Grocery,Tamil Nadu,846,3
2023-12-07,Flipkart,F5745,Electronics,Chhattisgarh,922,2
2023-12-07,Flipkart,F9201,Accessories,Kerala,216,2
2023-12-08,Flipkart,F8050,Grocery,Maharashtra,3180,5
2023-12-08,Flipkart,F3642,Clothes,Maharashtra,1713,3
2023-12-08,Flipkart,F8999,Home Decor,Assam,4095,5
2023-12-08,Flipkart,F5280,Clothes,Maharashtra,244,2
2023-12-08,Flipkart,F8808,Home Decor,Delhi,882,1
2023-12-08,Flipkart,F5915,Accessories,Tamil Nadu,1560,3
2023-12-08,Flipkart,F7787,Accessories,Telangana,1035,5
2023-12-08,Flipkart,F7546,Grocery,Kerala,2140,5
2023-12-08,Flipkart,F4525,Clothes,Kerala,1888,4
2023-12-08,Flipkart,F5441,Accessories,Andhra Pradesh,926,2
2023-12-08,Flipkart,F4795,Electronics,Andhra Pradesh,1778,2
2023-12-08,Flipkart,F5298,Electronics,Delhi,1162,2
2023-12-08,Flipkart,F4359,Home Decor,Delhi,502,2
2023-12-08,Flipkart,F1858,Home Decor,Jharkhand,908,2
2023-12-08,Flipkart,F6999,Clothes,Haryana,1935,5
2023-12-08,Flipkart,F1398,Grocery,Gujarat,3825,5
2023-12-08,Flipkart,F9267,Grocery,Uttar Pradesh,280,1
2023-12-08,Flipkart,F3591,Home Decor,Rajasthan,1996,2
2023-12-08,Flipkart,F5907,Clothes,Bihar,245,1
2023-12-08,Flipkart,F9843,Home Decor,Jharkhand,3680,4
2023-12-08,Flipkart,F6882,Accessories,Uttar Pradesh,368,1
2023-12-08,Flipkart,F7335,Home Decor,Telangana,1704,2
2023-12-08,Flipkart,F1678,Home Decor,Punjab,1216,2
2023-12-08,Flipkart,F8048,Accessories,Madhya Pradesh,366,1
2023-12-08,Flipkart,F6350,Grocery,Karnataka,615,5
2023-12-08,Flipkart,F9221,Accessories,Delhi,2862,3
2023-12-08,Flipkart,F6843,Clothes,Uttar Pradesh,1555,5
2023-12-08,Flipkart,F3406,Clothes,Chhattisgarh,2785,5
2023-12-08,Flipkart,F1060,Electronics,Gujarat,3310,5
2023-12-08,Flipkart,F8086,Clothes,Assam,1732,4
2023-12-08,Flipkart,F7873,Accessories,West Bengal,737,1
2023-12-08,Flipkart,F9347,Home Decor,Tamil Nadu,263,1
2023-12-08,Flipkart,F1521,Home Decor,Andhra Pradesh,2760,4
2023-12-08,Flipkart,F1726,Electronics,Delhi,1140,2
2023-12-08,Flipkart,F3125,Electronics,Maharashtra,121,1
2023-12-08,Flipkart,F1355,Home Decor,Karnataka,1458,3
2023-12-08,Flipkart,F3068,Home Decor,Karnataka,832,1
2023-12-09,Flipkart,F5029,Electronics,Tamil Nadu,1680,2
2023-12-09,Flipkart,F2680,Home Decor,Jharkhand,3168,4
2023-12-09,Flipkart,F4178,Grocery,Maharashtra,2155,5
2023-12-09,Flipkart,F3488,Electronics,Karnataka,4690,5
2023-12-09,Flipkart,F1109,Grocery,Kerala,2331,3
2023-12-09,Flipkart,F8629,Home Decor,Chhattisgarh,486,3
2023-12-09,Flipkart,F3747,Electronics,Bihar,1645,5
2023-12-09,Flipkart,F5513,Clothes,Kerala,214,1
2023-12-09,Flipkart,F7344,Grocery,Telangana,2948,4
2023-12-09,Flipkart,F3994,Grocery,Punjab,696,1
2023-12-09,Flipkart,F2435,Accessories,West Bengal,1590,2
2023-12-09,Flipkart,F6037,Grocery,Tamil Nadu,3845,5
2023-12-09,Flipkart,F8049,Accessories,Kerala,347,1
2023-12-09,Flipkart,F7462,Electronics,Assam,2448,3
2023-12-09,Flipkart,F1374,Accessories,Uttar Pradesh,3924,4
2023-12-09,Flipkart,F3758,Accessories,Jharkhand,1294,2
2023-12-09,Flipkart,F9450,Grocery,Madhya Pradesh,1870,2
2023-12-09,Flipkart,F6085,Clothes,Assam,1952,4
2023-12-09,Flipkart,F5530,Home Decor,Bihar,1524,3
2023-12-09,Flipkart,F3880,Clothes,Madhya Pradesh,1221,3
2023-12-09,Flipkart,F8527,Grocery,Uttarakhand,564,1
2023-12-09,Flipkart,F6441,Clothes,Assam,1290,5
2023-12-09,Flipkart,F2578,Grocery,Maharashtra,940,2
2023-12-09,Flipkart,F3652,Accessories,Gujarat,626,1
2023-12-10,Flipkart,F1340,Clothes,Haryana,820,1
2023-12-10,Flipkart,F5502,Accessories,West Bengal,3625,5
2023-12-10,Flipkart,F6765,Accessories,Rajasthan,2524,4
2023-12-10,Flipkart,F5711,Clothes,Assam,1030,5
2023-12-10,Flipkart,F9707,Accessories,Kerala,1495,5
2023-12-10,Flipkart,F1840,Electronics,Uttarakhand,1208,4
2023-12-10,Flipkart,F8866,Accessories,Odisha,1078,2
2023-12-10,Flipkart,F6816,Accessories,Haryana,3195,5
2023-12-10,Flipkart,F7096,Grocery,Rajasthan,764,1
2023-12-10,Flipkart,F9551,Grocery,Uttarakhand,1864,4
2023-12-10,Flipkart,F2847,Grocery,Odisha,1890,5
2023-12-10,Flipkart,F9179,Home Decor,Madhya Pradesh,4040,5
2023-12-10,Flipkart,F4184,Electronics,Delhi,107,1
2023-12-10,Flipkart,F8778,Electronics,Telangana,1224,4
2023-12-10,Flipkart,F5684,Accessories,Assam,2799,3
2023-12-10,Flipkart,F6480,Home Decor,Telangana,408,4
2023-12-10,Flipkart,F7135,Home Decor,Gujarat,1950,3
2023-12-10,Flipkart,F1529,Grocery,Bihar,349,1
2023-12-10,Flipkart,F9558,Grocery,Kerala,1598,2
2023-12-10,Flipkart,F1388,Electronics,Delhi,2061,3
2023-12-10,Flipkart,F8435,Home Decor,Assam,1488,3
2023-12-10,Flipkart,F7675,Clothes,Haryana,312,3
2023-12-11,Flipkart,F1099,Grocery,Punjab,1200,3
2023-12-11,Flipkart,F7288,Accessories,Jharkhand,1404,2
2023-12-11,Flipkart,F3955,Electronics,Haryana,1698,2
2023-12-11,Flipkart,F7303,Clothes,Kerala,1842,2
2023-12-11,Flipkart,F7150,Electronics,Gujarat,940,2
2023-12-11,Flipkart,F2714,Electronics,Odisha,542,1
2023-12-11,Flipkart,F9092,Grocery,Assam,488,2
2023-12-11,Flipkart,F9081,Clothes,Telangana,3380,5
2023-12-11,Flipkart,F3543,Accessories,Madhya Pradesh,1185,5
2023-12-11,Flipkart,F9793,Clothes,Bihar,480,1
2023-12-11,Flipkart,F8534,Electronics,Delhi,2229,3
2023-12-11,Flipkart,F7431,Grocery,Kerala,1084,2
2023-12-11,Flipkart,F3244,Clothes,Kerala,2264,4
2023-12-11,Flipkart,F8814,Grocery,Uttar Pradesh,324,2
2023-12-11,Flipkart,F1861,Accessories,Rajasthan,960,3
2023-12-11,Flipkart,F8004,Clothes,Madhya Pradesh,643,1
2023-12-11,Flipkart,F4875,Electronics,Delhi,2456,4
2023-12-11,Flipkart,F2987,Home Decor,Tamil Nadu,1077,3
2023-12-11,Flipkart,F4727,Home Decor,Karnataka,2690,5
2023-12-11,Flipkart,F6665,Grocery,Delhi,1056,2
2023-12-11,Flipkart,F1833,Home Decor,Uttarakhand,2517,3
2023-12-11,Flipkart,F8437,Clothes,Punjab,1740,3
2023-12-11,Flipkart,F4585,Home Decor,Rajasthan,735,1
2023-12-11,Flipkart,F8511,Home Decor,Bihar,354,3
2023-12-11,Flipkart,F8721,Home Decor,Odisha,1908,2
2023-12-11,Flipkart,F6719,Clothes,Haryana,1500,2
2023-12-11,Flipkart,F1058,Home Decor,Kerala,2868,3
2023-12-11,Flipkart,F6725,Clothes,Tamil Nadu,4135,5
2023-12-11,Flipkart,F2013,Clothes,Maharashtra,517,1
2023-12-12,Flipkart,F8675,Grocery,Jharkhand,1299,3
2023-12-12,Flipkart,F3684,Clothes,Delhi,1476,2
2023-12-12,Flipkart,F2733,Clothes,Odisha,1308,4
2023-12-12,Flipkart,F8719,Grocery,Telangana,1380,4
2023-12-12,Flipkart,F5016,Clothes,Bihar,356,2
2023-12-12,Flipkart,F5325,Grocery,Kerala,600,5
2023-12-12,Flipkart,F3975,Electronics,West Bengal,172,1
2023-12-12,Flipkart,F4588,Electronics,Maharashtra,756,4
2023-12-12,Flipkart,F1851,Home Decor,Gujarat,873,1
2023-12-12,Flipkart,F1673,Accessories,Telangana,3584,4
2023-12-12,Flipkart,F2584,Clothes,Karnataka,737,1
2023-12-12,Flipkart,F2486,Clothes,Assam,240,2
2023-12-12,Flipkart,F4922,Grocery,Assam,753,1
2023-12-12,Flipkart,F4368,Clothes,Delhi,1394,2
2023-12-12,Flipkart,F4135,Grocery,Uttarakhand,772,1
2023-12-12,Flipkart,F1873,Electronics,Rajasthan,512,2
2023-12-12,Flipkart,F4620,Grocery,Haryana,1743,3
2023-12-12,Flipkart,F3601,Electronics,Uttarakhand,294,1
2023-12-12,Flipkart,F4246,Grocery,Andhra Pradesh,127,1
2023-12-12,Flipkart,F5549,Accessories,Karnataka,2776,4
