date,platform,product_id,category,state,sales,quantity
2023-11-28,Amazon,A6289,Home Decor,Punjab,2516,4
2023-11-28,Amazon,A2781,Electronics,Kerala,184,1
2023-11-28,Amazon,A2808,Electronics,Bihar,236,1
2023-11-28,Amazon,A1970,Electronics,Uttar Pradesh,605,1
2023-11-28,Amazon,A4484,Home Decor,Andhra Pradesh,1628,2
2023-11-28,Amazon,A4745,Accessories,West Bengal,1475,5
2023-11-28,Amazon,A7983,Electronics,West Bengal,1176,3
2023-11-28,Amazon,A8421,Grocery,Telangana,584,2
2023-11-28,Amazon,A2243,Accessories,Madhya Pradesh,361,1
2023-11-28,Amazon,A5213,Electronics,West Bengal,1778,2
2023-11-28,Amazon,A4750,Grocery,Punjab,1920,3
2023-11-28,Amazon,A7406,Accessories,Delhi,1368,3
2023-11-28,Amazon,A2296,Clothes,Madhya Pradesh,958,2
2023-11-28,Amazon,A1982,Clothes,Punjab,863,1
2023-11-28,Amazon,A1493,Home Decor,Uttar Pradesh,3296,4
2023-11-29,Amazon,A1240,Home Decor,Gujarat,1128,4
2023-11-29,Amazon,A6499,Accessories,Delhi,582,3
2023-11-29,Amazon,A1218,Home Decor,Telangana,708,2
2023-11-29,Amazon,A4495,Clothes,Andhra Pradesh,3744,4
2023-11-29,Amazon,A3038,Electronics,Odisha,2475,3
2023-11-29,Amazon,A3583,Electronics,Odisha,906,3
2023-11-29,Amazon,A9060,Grocery,Haryana,711,1
2023-11-29,Amazon,A9126,Accessories,Rajasthan,456,2
2023-11-29,Amazon,A4181,Clothes,Bihar,806,1
2023-11-29,Amazon,A6471,Home Decor,Rajasthan,1962,3
2023-11-29,Amazon,A2303,Accessories,Haryana,328,1
2023-11-29,Amazon,A6259,Accessories,Kerala,3544,4
2023-11-29,Amazon,A1927,Clothes,Rajasthan,3504,4
2023-11-29,Amazon,A5614,Grocery,Andhra Pradesh,2580,5
2023-11-29,Amazon,A8111,Home Decor,Gujarat,670,1
2023-11-29,Amazon,A3572,Accessories,Maharashtra,2172,4
2023-11-29,Amazon,A5353,Electronics,Odisha,339,3
2023-11-29,Amazon,A4347,Accessories,Uttarakhand,555,3
2023-11-29,Amazon,A1676,Clothes,Telangana,640,2
2023-11-29,Amazon,A3724,Accessories,Rajasthan,1452,3
2023-11-29,Amazon,A6770,Home Decor,Gujarat,662,2
2023-11-30,Amazon,A8994,Clothes,Gujarat,2404,4
2023-11-30,Amazon,A1424,Clothes,Andhra Pradesh,1220,2
2023-11-30,Amazon,A5843,Grocery,Bihar,4705,5
2023-11-30,Amazon,A6352,Electronics,Kerala,1684,2
2023-11-30,Amazon,A1510,Home Decor,Uttar Pradesh,228,1
2023-11-30,Amazon,A3249,Home Decor,Assam,2350,5
2023-11-30,Amazon,A7530,Clothes,Odisha,2394,3
2023-11-30,Amazon,A7071,Grocery,Uttarakhand,596,2
2023-11-30,Amazon,A2338,Electronics,Chhattisgarh,1590,3
2023-11-30,Amazon,A5666,Grocery,Gujarat,2685,3
2023-11-30,Amazon,A8256,Clothes,Odisha,480,3
2023-11-30,Amazon,A8685,Home Decor,Chhattisgarh,990,5
2023-11-30,Amazon,A1775,Grocery,Delhi,677,1
2023-11-30,Amazon,A9223,Home Decor,Jharkhand,360,2
2023-11-30,Amazon,A8659,Accessories,Karnataka,1164,4
2023-11-30,Amazon,A6236,Accessories,West Bengal,808,4
2023-11-30,Amazon,A8742,Grocery,Telangana,3720,4
2023-11-30,Amazon,A1680,Clothes,Andhra Pradesh,2130,3
2023-11-30,Amazon,A3494,Electronics,Odisha,2652,4
2023-11-30,Amazon,A4477,Home Decor,Andhra Pradesh,422,1
2023-11-30,Amazon,A6446,Accessories,Karnataka,4690,5
2023-11-30,Amazon,A1748,Electronics,Punjab,261,1
2023-11-30,Amazon,A1554,Home Decor,Chhattisgarh,2031,3
2023-11-30,Amazon,A4706,Electronics,Maharashtra,389,1
2023-11-30,Amazon,A9298,Grocery,Gujarat,676,2
2023-11-30,Amazon,A7326,Grocery,Assam,2184,4
2023-11-30,Amazon,A6821,Electronics,Maharashtra,183,1
2023-11-30,Amazon,A1724,Electronics,Uttarakhand,430,2
2023-11-30,Amazon,A8194,Grocery,Rajasthan,456,3
2023-11-30,Amazon,A1531,Grocery,Tamil Nadu,3804,4
2023-11-30,Amazon,A4408,Electronics,Madhya Pradesh,258,1
2023-11-30,Amazon,A4574,Accessories,Uttarakhand,425,1
2023-11-30,Amazon,A9860,Clothes,Jharkhand,2589,3
2023-11-30,Amazon,A5373,Grocery,Uttarakhand,110,1
2023-11-30,Amazon,A5646,Home Decor,Delhi,290,2
2023-11-30,Amazon,A5315,Grocery,Uttar Pradesh,1422,2
2023-11-30,Amazon,A6434,Grocery,Bihar,1576,4
2023-11-30,Amazon,A2204,Clothes,West Bengal,918,3
2023-11-30,Amazon,A9446,Electronics,Punjab,515,5
2023-11-30,Amazon,A4425,Electronics,West Bengal,2061,3
2023-12-01,Amazon,A6235,Grocery,Gujarat,1905,3
2023-12-01,Amazon,A8267,Electronics,Rajasthan,2660,5
2023-12-01,Amazon,A3269,Accessories,Karnataka,1088,2
2023-12-01,Amazon,A5383,Accessories,Rajasthan,967,1
2023-12-01,Amazon,A8011,Clothes,Maharashtra,909,3
2023-12-01,Amazon,A4870,Home Decor,Telangana,687,1
2023-12-01,Amazon,A3771,Electronics,Tamil Nadu,1920,5
2023-12-01,Amazon,A1094,Home Decor,Jharkhand,1040,2
2023-12-01,Amazon,A1940,Electronics,Bihar,2955,3
2023-12-01,Amazon,A7703,Grocery,West Bengal,1470,2
2023-12-01,Amazon,A7912,Home Decor,Odisha,2085,5
2023-12-01,Amazon,A8820,Clothes,Gujarat,1172,2
2023-12-01,Amazon,A5663,Clothes,Delhi,672,3
2023-12-01,Amazon,A4506,Electronics,Tamil Nadu,2780,4
2023-12-01,Amazon,A9196,Electronics,Jharkhand,3476,4
2023-12-01,Amazon,A3270,Grocery,Andhra Pradesh,3560,4
2023-12-01,Amazon,A8134,Clothes,West Bengal,2860,4
2023-12-01,Amazon,A5014,Clothes,Maharashtra,838,1
2023-12-01,Amazon,A6465,Grocery,Punjab,756,4
2023-12-01,Amazon,A3026,Electronics,West Bengal,4820,5
2023-12-01,Amazon,A5163,Accessories,Kerala,1410,3
2023-12-01,Amazon,A7108,Home Decor,Karnataka,1186,2
2023-12-01,Amazon,A9188,Clothes,Maharashtra,1480,5
2023-12-01,Amazon,A9163,Clothes,Delhi,2096,4
2023-12-01,Amazon,A2070,Home Decor,Odisha,4445,5
2023-12-02,Amazon,A8425,Grocery,Uttar Pradesh,109,1
2023-12-02,Amazon,A8727,Home Decor,Karnataka,4860,5
2023-12-02,Amazon,A9760,Clothes,Tamil Nadu,3940,5
2023-12-02,Amazon,A2036,Grocery,Kerala,1445,5
2023-12-02,Amazon,A9329,Clothes,Karnataka,294,2
2023-12-02,Amazon,A3806,Clothes,West Bengal,774,3
2023-12-02,Amazon,A1527,Accessories,Rajasthan,3445,5
2023-12-02,Amazon,A8931,Home Decor,Jharkhand,2395,5
2023-12-02,Amazon,A7919,Home Decor,Gujarat,1790,5
2023-12-02,Amazon,A5833,Electronics,Chhattisgarh,1281,3
2023-12-02,Amazon,A9003,Clothes,Assam,486,2
2023-12-02,Amazon,A5734,Electronics,Assam,1767,3
2023-12-02,Amazon,A8163,Home Decor,Uttarakhand,241,1
2023-12-02,Amazon,A1068,Home Decor,Tamil Nadu,2367,3
2023-12-02,Amazon,A3196,Clothes,Karnataka,2652,3
2023-12-02,Amazon,A1106,Accessories,Odisha,979,1
2023-12-02,Amazon,A7974,Clothes,Rajasthan,934,2
2023-12-02,Amazon,A7535,Accessories,Haryana,4410,5
2023-12-02,Amazon,A9458,Home Decor,Jharkhand,1155,5
2023-12-02,Amazon,A1288,Clothes,Tamil Nadu,1419,3
2023-12-02,Amazon,A3346,Accessories,Bihar,3465,5
2023-12-02,Amazon,A4227,Clothes,Gujarat,1455,5
2023-12-02,Amazon,A1330,Accessories,Odisha,480,3
2023-12-02,Amazon,A6148,Clothes,Karnataka,1270,2
2023-12-02,Amazon,A5947,Clothes,Madhya Pradesh,766,2
2023-12-02,Amazon,A1382,Accessories,Delhi,2390,5
2023-12-02,Amazon,A8843,Home Decor,Bihar,210,1
2023-12-02,Amazon,A6115,Accessories,Delhi,1314,2
2023-12-02,Amazon,A2038,Clothes,Odisha,2444,4
2023-12-02,Amazon,A5747,Electronics,Andhra Pradesh,125,1
2023-12-02,Amazon,A5798,Grocery,Haryana,2785,5
2023-12-02,Amazon,A9953,Accessories,Haryana,642,2
2023-12-02,Amazon,A9272,Clothes,Maharashtra,2960,4
2023-12-02,Amazon,A3551,Electronics,Maharashtra,1424,2
2023-12-02,Amazon,A2537,Home Decor,Uttar Pradesh,1446,3
2023-12-02,Amazon,A4532,Clothes,Bihar,700,2
2023-12-02,Amazon,A4987,Accessories,Gujarat,1496,2
2023-12-03,Amazon,A1889,Electronics,Madhya Pradesh,1518,2
2023-12-03,Amazon,A8149,Grocery,Chhattisgarh,1582,2
2023-12-03,Amazon,A4724,Electronics,Haryana,594,2
2023-12-03,Amazon,A6902,Grocery,Karnataka,800,5
2023-12-03,Amazon,A5066,Accessories,Jharkhand,326,1
2023-12-03,Amazon,A1918,Home Decor,Jharkhand,1590,3
2023-12-03,Amazon,A7230,Electronics,Uttarakhand,2045,5
2023-12-03,Amazon,A3061,Electronics,Andhra Pradesh,842,2
2023-12-03,Amazon,A2871,Clothes,Uttar Pradesh,1150,2
2023-12-03,Amazon,A5127,Accessories,Uttar Pradesh,2463,3
2023-12-03,Amazon,A2033,Grocery,Rajasthan,2324,4
2023-12-03,Amazon,A4604,Accessories,Uttarakhand,1557,3
2023-12-03,Amazon,A4493,Grocery,Kerala,1155,5
2023-12-03,Amazon,A8652,Home Decor,Andhra Pradesh,2916,4
2023-12-03,Amazon,A1605,Home Decor,Maharashtra,846,1
2023-12-03,Amazon,A3922,Home Decor,Telangana,891,3
2023-12-03,Amazon,A6740,Clothes,Madhya Pradesh,1689,3
2023-12-03,Amazon,A9372,Grocery,West Bengal,685,1
2023-12-03,Amazon,A8057,Clothes,Madhya Pradesh,216,1
2023-12-03,Amazon,A6030,Clothes,Gujarat,4460,5
2023-12-03,Amazon,A5716,Accessories,Tamil Nadu,2172,3
2023-12-03,Amazon,A8510,Grocery,West Bengal,914,2
2023-12-03,Amazon,A2791,Electronics,Kerala,1388,4
2023-12-03,Amazon,A4607,Electronics,Maharashtra,564,4
2023-12-03,Amazon,A2311,Accessories,Kerala,2884,4
2023-12-03,Amazon,A8437,Home Decor,Bihar,4330,5
2023-12-03,Amazon,A1489,Accessories,Assam,3920,4
2023-12-03,Amazon,A8754,Clothes,Telangana,3496,4
2023-12-03,Amazon,A5174,Clothes,Punjab,3496,4
2023-12-03,Amazon,A9093,Home Decor,Karnataka,335,1
2023-12-03,Amazon,A3753,Home Decor,Tamil Nadu,520,2
2023-12-03,Amazon,A9240,Clothes,Jharkhand,406,1
2023-12-03,Amazon,A9762,Clothes,Jharkhand,2232,3
2023-12-03,Amazon,A9258,Clothes,Bihar,4685,5
2023-12-03,Amazon,A7856,Grocery,Delhi,706,2
2023-12-04,Amazon,A3177,Grocery,Kerala,832,2
2023-12-04,Amazon,A3585,Grocery,Telangana,207,1
2023-12-04,Amazon,A1306,Home Decor,Assam,519,1
2023-12-04,Amazon,A5553,Accessories,Telangana,197,1
2023-12-04,Amazon,A3760,Grocery,Delhi,3768,4
2023-12-04,Amazon,A5341,Electronics,Uttar Pradesh,1132,2
2023-12-04,Amazon,A2844,Home Decor,Chhattisgarh,848,2
2023-12-04,Amazon,A1860,Electronics,Assam,838,2
2023-12-04,Amazon,A9573,Grocery,Punjab,1754,2
2023-12-04,Amazon,A2686,Grocery,Karnataka,1458,3
2023-12-04,Amazon,A6667,Accessories,Bihar,166,1
2023-12-04,Amazon,A9355,Grocery,Uttarakhand,495,1
2023-12-04,Amazon,A2969,Electronics,Andhra Pradesh,547,1
2023-12-04,Amazon,A4706,Home Decor,Punjab,424,1
2023-12-04,Amazon,A2357,Grocery,Uttar Pradesh,257,1
2023-12-04,Amazon,A3639,Grocery,Maharashtra,2770,5
2023-12-04,Amazon,A8310,Home Decor,Telangana,2240,5
2023-12-04,Amazon,A8915,Home Decor,Telangana,1452,3
2023-12-04,Amazon,A7125,Electronics,Kerala,126,1
2023-12-04,Amazon,A4477,Accessories,Telangana,284,1
2023-12-04,Amazon,A3830,Electronics,Maharashtra,1224,2
2023-12-04,Amazon,A3455,Accessories,Kerala,2195,5
2023-12-05,Amazon,A1051,Accessories,Rajasthan,2672,4
2023-12-05,Amazon,A7112,Accessories,Bihar,3110,5
2023-12-05,Amazon,A8070,Clothes,Punjab,519,1
2023-12-05,Amazon,A9002,Grocery,Madhya Pradesh,573,3
2023-12-05,Amazon,A1443,Electronics,Karnataka,1866,2
2023-12-05,Amazon,A3752,Home Decor,Punjab,1896,3
2023-12-05,Amazon,A1348,Clothes,Jharkhand,1122,2
2023-12-05,Amazon,A1390,Home Decor,Odisha,2320,4
2023-12-05,Amazon,A6278,Home Decor,West Bengal,3240,5
2023-12-05,Amazon,A2912,Home Decor,West Bengal,1452,2
2023-12-05,Amazon,A3409,Accessories,Punjab,1347,3
2023-12-05,Amazon,A8840,Clothes,Telangana,1533,3
2023-12-05,Amazon,A2104,Accessories,Karnataka,1916,4
2023-12-05,Amazon,A7867,Clothes,Jharkhand,3630,5
2023-12-05,Amazon,A4654,Grocery,Uttar Pradesh,3890,5
2023-12-05,Amazon,A2989,Clothes,Karnataka,922,2
2023-12-05,Amazon,A1698,Clothes,Gujarat,302,1
2023-12-05,Amazon,A4896,Grocery,Madhya Pradesh,1065,5
2023-12-05,Amazon,A1862,Electronics,Assam,968,2
2023-12-05,Amazon,A4926,Home Decor,Telangana,2271,3
2023-12-05,Amazon,A1291,Electronics,Madhya Pradesh,1735,5
2023-12-05,Amazon,A8145,Clothes,Tamil Nadu,1548,2
2023-12-05,Amazon,A8963,Clothes,Chhattisgarh,2868,3
2023-12-05,Amazon,A3752,Electronics,West Bengal,1256,4
2023-12-05,Amazon,A5540,Accessories,Gujarat,1485,5
2023-12-05,Amazon,A7720,Grocery,Kerala,2007,3
2023-12-06,Amazon,A4569,Clothes,Uttar Pradesh,1458,2
2023-12-06,Amazon,A7683,Accessories,Uttar Pradesh,551,1
2023-12-06,Amazon,A9140,Accessories,Delhi,3344,4
2023-12-06,Amazon,A2193,Grocery,Uttar Pradesh,210,2
2023-12-06,Amazon,A5693,Accessories,Telangana,1048,2
2023-12-06,Amazon,A9431,Home Decor,Kerala,3236,4
2023-12-06,Amazon,A1928,Accessories,Chhattisgarh,2776,4
2023-12-06,Amazon,A7353,Electronics,Jharkhand,2004,3
2023-12-06,Amazon,A7857,Clothes,Punjab,144,1
2023-12-06,Amazon,A3089,Clothes,West Bengal,1020,5
2023-12-06,Amazon,A9236,Clothes,Jharkhand,3732,4
2023-12-06,Amazon,A8745,Electronics,Jharkhand,1827,3
2023-12-06,Amazon,A1533,Accessories,Andhra Pradesh,842,2
2023-12-06,Amazon,A1673,Electronics,Haryana,270,1
2023-12-06,Amazon,A3168,Clothes,Punjab,752,4
2023-12-06,Amazon,A7571,Clothes,Madhya Pradesh,1410,2
2023-12-06,Amazon,A4898,Clothes,Madhya Pradesh,1408,2
2023-12-06,Amazon,A6849,Grocery,Gujarat,750,1
2023-12-06,Amazon,A3761,Grocery,Punjab,380,2
2023-12-06,Amazon,A8489,Clothes,Rajasthan,256,1
2023-12-06,Amazon,A2539,Home Decor,West Bengal,1650,2
2023-12-07,Amazon,A9417,Home Decor,Jharkhand,1274,2
2023-12-07,Amazon,A9748,Home Decor,Telangana,1156,2
2023-12-07,Amazon,A8424,Accessories,Chhattisgarh,1655,5
2023-12-07,Amazon,A1858,Grocery,Uttar Pradesh,1758,3
2023-12-07,Amazon,A1698,Grocery,Kerala,442,2
2023-12-07,Amazon,A2057,Grocery,Bihar,540,2
2023-12-07,Amazon,A7962,Home Decor,West Bengal,3070,5
2023-12-07,Amazon,A2799,Grocery,Maharashtra,1804,4
2023-12-07,Amazon,A9242,Accessories,Rajasthan,2856,4
2023-12-07,Amazon,A3401,Home Decor,Madhya Pradesh,540,4
2023-12-07,Amazon,A9622,Grocery,Haryana,606,1
2023-12-07,Amazon,A1887,Electronics,Gujarat,3368,4
2023-12-07,Amazon,A5146,Accessories,Maharashtra,1470,5
2023-12-07,Amazon,A2810,Accessories,Uttarakhand,1852,2
2023-12-07,Amazon,A9942,Home Decor,Uttarakhand,1070,5
2023-12-07,Amazon,A1972,Grocery,Delhi,1648,4
2023-12-07,Amazon,A5508,Grocery,Telangana,2504,4
2023-12-07,Amazon,A2194,Electronics,Haryana,4735,5
2023-12-07,Amazon,A3142,Electronics,Madhya Pradesh,800,4
2023-12-07,Amazon,A7770,Electronics,Maharashtra,3864,4
2023-12-07,Amazon,A1188,Grocery,Delhi,2664,4
2023-12-07,Amazon,A6698,Clothes,Bihar,2241,3
2023-12-07,Amazon,A8326,Accessories,Assam,4730,5
2023-12-07,Amazon,A9279,Accessories,Punjab,1724,2
2023-12-07,Amazon,A5159,Home Decor,Chhattisgarh,2860,5
2023-12-07,Amazon,A8382,Grocery,Assam,532,2
2023-12-07,Amazon,A1214,Clothes,Karnataka,1360,5
2023-12-07,Amazon,A4971,Electronics,West Bengal,1446,3
2023-12-07,Amazon,A4674,Home Decor,Kerala,1926,3
2023-12-07,Amazon,A9381,Grocery,Bihar,2740,5
2023-12-08,Amazon,A6496,Electronics,Uttarakhand,1026,2
2023-12-08,Amazon,A5024,Grocery,Haryana,2391,3
2023-12-08,Amazon,A5536,Clothes,Madhya Pradesh,2900,5
2023-12-08,Amazon,A1984,Home Decor,West Bengal,2250,3
2023-12-08,Amazon,A9485,Home Decor,Uttar Pradesh,4350,5
2023-12-08,Amazon,A7484,Accessories,Madhya Pradesh,2284,4
2023-12-08,Amazon,A1366,Accessories,Kerala,4000,5
2023-12-08,Amazon,A1263,Electronics,Uttar Pradesh,1715,5
2023-12-08,Amazon,A4060,Grocery,Telangana,372,1
2023-12-08,Amazon,A5287,Home Decor,Delhi,916,2
2023-12-08,Amazon,A1233,Clothes,Gujarat,2115,5
2023-12-08,Amazon,A9735,Electronics,Odisha,1284,2
2023-12-08,Amazon,A2915,Home Decor,Punjab,1222,2
2023-12-08,Amazon,A2447,Home Decor,Assam,1060,4
2023-12-08,Amazon,A7673,Accessories,Rajasthan,913,1
2023-12-08,Amazon,A5322,Accessories,Uttar Pradesh,1203,3
2023-12-08,Amazon,A5397,Accessories,Chhattisgarh,894,3
2023-12-08,Amazon,A8961,Grocery,Andhra Pradesh,382,2
2023-12-08,Amazon,A4966,Accessories,Madhya Pradesh,1635,3
2023-12-08,Amazon,A6261,Grocery,Haryana,1252,2
2023-12-08,Amazon,A8917,Clothes,Punjab,1710,3
2023-12-08,Amazon,A2315,Clothes,Gujarat,664,1
2023-12-08,Amazon,A1203,Clothes,Delhi,2292,4
2023-12-08,Amazon,A6821,Accessories,Andhra Pradesh,2445,5
2023-12-09,Amazon,A9927,Grocery,West Bengal,1038,3
2023-12-09,Amazon,A4256,Accessories,Jharkhand,2055,3
2023-12-09,Amazon,A2502,Clothes,Bihar,2865,5
2023-12-09,Amazon,A8566,Grocery,Uttar Pradesh,281,1
2023-12-09,Amazon,A7797,Clothes,Telangana,1910,2
2023-12-09,Amazon,A4381,Clothes,Punjab,835,1
2023-12-09,Amazon,A3755,Electronics,Uttarakhand,600,2
2023-12-09,Amazon,A7197,Accessories,Tamil Nadu,1302,3
2023-12-09,Amazon,A9356,Home Decor,Maharashtra,169,1
2023-12-09,Amazon,A8434,Accessories,Kerala,2952,4
2023-12-09,Amazon,A8717,Grocery,Bihar,2210,5
2023-12-09,Amazon,A2599,Grocery,Karnataka,3605,5
2023-12-09,Amazon,A8750,Electronics,West Bengal,1376,4
2023-12-09,Amazon,A2261,Accessories,Chhattisgarh,4650,5
2023-12-09,Amazon,A8950,Clothes,Maharashtra,333,3
2023-12-09,Amazon,A9593,Accessories,Karnataka,1017,3
2023-12-09,Amazon,A9064,Electronics,Punjab,1680,4
2023-12-09,Amazon,A9690,Accessories,Rajasthan,534,2
2023-12-09,Amazon,A3907,Home Decor,Madhya Pradesh,486,1
2023-12-09,Amazon,A3073,Clothes,Bihar,1629,3
2023-12-09,Amazon,A4839,Accessories,Bihar,3090,5
2023-12-09,Amazon,A6126,Accessories,Odisha,836,4
2023-12-09,Amazon,A1363,Clothes,Maharashtra,260,2
2023-12-09,Amazon,A8774,Clothes,Tamil Nadu,1236,3
2023-12-09,Amazon,A5085,Home Decor,Telangana,3005,5
2023-12-09,Amazon,A2107,Grocery,Gujarat,2229,3
2023-12-09,Amazon,A4218,Grocery,Delhi,1965,3
2023-12-09,Amazon,A6438,Home Decor,Uttar Pradesh,1386,3
2023-12-09,Amazon,A4209,Electronics,Madhya Pradesh,2020,5
2023-12-09,Amazon,A5947,Grocery,Andhra Pradesh,115,1
2023-12-09,Amazon,A2608,Electronics,Jharkhand,867,3
2023-12-09,Amazon,A7889,Accessories,Kerala,222,2
2023-12-10,Amazon,A8846,Clothes,Odisha,1935,5
2023-12-10,Amazon,A3124,Grocery,Delhi,3796,4
2023-12-10,Amazon,A1224,Grocery,Maharashtra,3680,5
2023-12-10,Amazon,A1335,Home Decor,Tamil Nadu,1830,2
2023-12-10,Amazon,A9148,Home Decor,Maharashtra,142,1
2023-12-10,Amazon,A1750,Clothes,Assam,4215,5
2023-12-10,Amazon,A7326,Clothes,Chhattisgarh,442,1
2023-12-10,Amazon,A1658,Grocery,Telangana,2910,5
2023-12-10,Amazon,A8419,Home Decor,Kerala,592,1
2023-12-10,Amazon,A2520,Accessories,Telangana,320,2
2023-12-10,Amazon,A9574,Home Decor,Karnataka,333,3
2023-12-10,Amazon,A3472,Electronics,West Bengal,1592,2
2023-12-10,Amazon,A2368,Accessories,Gujarat,476,1
2023-12-10,Amazon,A9511,Grocery,Andhra Pradesh,2492,4
2023-12-10,Amazon,A7574,Clothes,Tamil Nadu,2676,3
2023-12-10,Amazon,A2660,Accessories,Punjab,1002,2
2023-12-10,Amazon,A3555,Home Decor,Uttarakhand,1154,2
2023-12-10,Amazon,A4420,Accessories,Telangana,869,1
2023-12-10,Amazon,A1750,Electronics,Andhra Pradesh,2328,4
2023-12-10,Amazon,A9383,Accessories,Uttar Pradesh,541,1
2023-12-10,Amazon,A5029,Accessories,Telangana,2885,5
2023-12-10,Amazon,A7901,Home Decor,Maharashtra,909,1
2023-12-10,Amazon,A7947,Accessories,Chhattisgarh,169,1
2023-12-10,Amazon,A9552,Electronics,Chhattisgarh,1566,3
2023-12-11,Amazon,A1040,Electronics,Assam,1374,2
2023-12-11,Amazon,A7011,Grocery,Maharashtra,3372,4
2023-12-11,Amazon,A4031,Home Decor,Haryana,243,1
2023-12-11,Amazon,A8489,Electronics,Chhattisgarh,940,5
2023-12-11,Amazon,A2415,Electronics,Punjab,1288,2
2023-12-11,Amazon,A4919,Accessories,Delhi,2397,3
2023-12-11,Amazon,A4610,Home Decor,Punjab,1196,4
2023-12-11,Amazon,A9965,Home Decor,Chhattisgarh,1232,4
2023-12-11,Amazon,A9915,Electronics,Odisha,1792,4
2023-12-11,Amazon,A7163,Clothes,Haryana,3076,4
2023-12-11,Amazon,A7031,Home Decor,Jharkhand,1940,4
2023-12-11,Amazon,A3013,Grocery,Assam,748,4
2023-12-11,Amazon,A6896,Accessories,Uttar Pradesh,1695,3
2023-12-11,Amazon,A4047,Home Decor,Tamil Nadu,1442,2
2023-12-11,Amazon,A4065,Electronics,Telangana,1404,3
2023-12-11,Amazon,A7375,Home Decor,Jharkhand,592,2
2023-12-11,Amazon,A5033,Grocery,Kerala,1320,3
2023-12-11,Amazon,A5268,Accessories,Andhra Pradesh,2439,3
2023-12-11,Amazon,A4182,Clothes,Maharashtra,1716,3
2023-12-11,Amazon,A4820,Home Decor,Uttar Pradesh,951,1
2023-12-12,Amazon,A6881,Home Decor,Punjab,1440,3
2023-12-12,Amazon,A6203,Home Decor,Kerala,846,3
2023-12-12,Amazon,A3750,Clothes,Assam,957,1
2023-12-12,Amazon,A6048,Clothes,Gujarat,738,3
2023-12-12,Amazon,A3024,Home Decor,Uttar Pradesh,3272,4
2023-12-12,Amazon,A8236,Electronics,Telangana,1032,4
2023-12-12,Amazon,A2646,Clothes,Maharashtra,1035,5
2023-12-12,Amazon,A2546,Accessories,Tamil Nadu,1500,2
2023-12-12,Amazon,A9549,Home Decor,Gujarat,2205,3
2023-12-12,Amazon,A8008,Home Decor,Telangana,1719,3
2023-12-12,Amazon,A8867,Clothes,Uttar Pradesh,2925,3
2023-12-12,Amazon,A8623,Clothes,Haryana,1390,5
2023-12-12,Amazon,A9136,Electronics,Jharkhand,335,1
2023-12-12,Amazon,A2251,Clothes,Gujarat,728,4
2023-12-12,Amazon,A1044,Clothes,Kerala,2245,5
2023-12-12,Amazon,A1479,Grocery,Delhi,538,1
2023-12-12,Amazon,A1296,Electronics,Karnataka,500,4
2023-12-12,Amazon,A4196,Grocery,Uttarakhand,668,1
2023-12-12,Amazon,A1847,Grocery,Uttar Pradesh,489,1
2023-12-12,Amazon,A3117,Clothes,Uttarakhand,1700,2
2023-12-12,Amazon,A2732,Electronics,Gujarat,2948,4
2023-12-12,Amazon,A7038,Electronics,Haryana,437,1
2023-12-12,Amazon,A5608,Clothes,West Bengal,3615,5
2023-12-12,Amazon,A1768,Clothes,Bihar,880,5
2023-12-12,Amazon,A3573,Home Decor,Rajasthan,465,3
2023-12-12,Amazon,A1191,Clothes,Madhya Pradesh,159,1
2023-12-12,Amazon,A2172,Accessories,Chhattisgarh,4850,5
2023-12-12,Amazon,A1672,Home Decor,West Bengal,1475,5
2023-12-12,Amazon,A1289,Home Decor,Chhattisgarh,2452,4
2023-12-12,Amazon,A3531,Grocery,Kerala,1400,5
2023-12-12,Amazon,A3646,Accessories,West Bengal,2215,5
2023-12-12,Amazon,A5669,Accessories,Delhi,700,2
2023-12-12,Amazon,A5583,Grocery,Telangana,664,2
2023-12-12,Amazon,A4482,Electronics,Bihar,932,2
2023-12-12,Amazon,A6493,Home Decor,Jharkhand,550,1
2023-12-12,Amazon,A3100,Home Decor,Assam,2380,5
2023-12-12,Amazon,A7445,Accessories,Karnataka,1305,5
2023-12-13,Amazon,A1556,Electronics,Rajasthan,510,5
2023-12-13,Amazon,A5006,Electronics,Tamil Nadu,976,2
2023-12-13,Amazon,A5802,Home Decor,Rajasthan,262,2
2023-12-13,Amazon,A9827,Electronics,Chhattisgarh,3968,4
2023-12-13,Amazon,A4146,Electronics,Jharkhand,2635,5
2023-12-13,Amazon,A7904,Home Decor,Odisha,2785,5
2023-12-13,Amazon,A4259,Electronics,Delhi,330,2
2023-12-13,Amazon,A7403,Home Decor,Madhya Pradesh,184,1
2023-12-13,Amazon,A4719,Accessories,Gujarat,1776,3
2023-12-13,Amazon,A7367,Accessories,Jharkhand,1325,5
2023-12-13,Amazon,A7868,Grocery,Punjab,4740,5
2023-12-13,Amazon,A5141,Clothes,Punjab,970,1
2023-12-13,Amazon,A7403,Electronics,Uttar Pradesh,4475,5
2023-12-13,Amazon,A4534,Clothes,Assam,507,1
2023-12-13,Amazon,A2710,Electronics,West Bengal,1658,2
2023-12-13,Amazon,A5630,Home Decor,Karnataka,864,3
2023-12-13,Amazon,A7131,Home Decor,Jharkhand,352,1
2023-12-13,Amazon,A3030,Home Decor,Assam,2876,4
2023-12-13,Amazon,A1073,Clothes,Karnataka,656,1
2023-12-13,Amazon,A4731,Accessories,Tamil Nadu,1610,5
2023-12-14,Amazon,A6476,Accessories,Uttar Pradesh,2784,3
